CaseStudyId,Sentence,SentenceAttention,SentenceAttentionStd,Prediction,Label
42169,"We have estimated that more than £130m could be saved through the application of demand side response, dynamic rating technologies and various active network management techniques, and we have included this in our business plan.""",0.024927266873419285,0.013301778348369748,0.6056149959564209,4.0
42169,"Assist UK Power Networks in their network investment programme [E5]: Extending the principles of [R1, R2] to future power electronics options has created novel long-term distribution network investment planning tools as reported in [R3].",0.024123477190732955,0.006985111283322495,0.6056149959564209,4.0
42169,I6),0.02203091443516314,0.017902016725174864,0.6056149959564209,4.0
42169,"Based on cost-benefit analysis (CBA), the team created a network planning and optimisation tool that yields a solution requiring lower asset investment than the existing method of redundancy provision.",0.020989917777478696,0.008038032633330899,0.6056149959564209,4.0
42169,Innovation in AC/DC converters to create the right properties for forming HVDC networks between offshore wind farms was the focus in 2007-2012.,0.020297138951718807,0.012281688880994818,0.6056149959564209,4.0
42169,[EP/E04011X/1] projects.,0.019896276481449603,0.00727600621395344,0.6056149959564209,4.0
42169,The impact of the research is seen in the success of Bboxx in creating a sustainable business model of charging portable lamps in kiosks that could be rolled out as a business without subsidy.,0.019307984225451946,0.010717389374275707,0.6056149959564209,4.0
42169,I5),0.019193678675219417,0.015706853615523632,0.6056149959564209,4.0
42169,The research undertaken has strengthened Alstom's IP portfolio supporting our exploitation plan with technical publications and progressed a new technology for HVDC from investigatory to likely commercialisation. ...,0.017990601994097234,0.010741041245645263,0.6056149959564209,4.0
42169,"The analytical approach to design trade-offs has enabled Alstom to refine its ""second generation"" Voltage Source Converters (VSC) to minimise footprint for offshore HVDC use.",0.017389473505318165,0.00843704154577893,0.6056149959564209,4.0
42169,"no case for redundancy given the high cost of offshore cables ... balanced against the low load factor (<40%) of offshore wind farm generation, the low security value of offshore wind and the absence of demand offshore.""",0.015144618786871433,0.005190485006872883,0.6056149959564209,4.0
42169,"Our team's role in advancing Alstom's second generation VSC from a concept (at TRL-1) to key plank of Alstom's strategy at TRL-4 is evidenced by the 3 joint patents through which, as Davidson states in [E3], the Imperial team: "".... have provided Alstom with the detailed technical analysis, creative novel solutions and with commercial considerations that we hold in the highest regard.",0.014779933914542197,0.006528129898347985,0.6056149959564209,4.0
42169,"New approach to HVDC with Alstom [E3-4]: Imperial's work on analysing design trade-offs in multi-level converters in 1996-2002 [R3], and particularly in the new Alternate Arm Converter 2007-2012 [R4], demonstrated to Alstom how excellent fault management capabilities could be achieved alongside high efficiency and low volume.",0.01477988101541996,0.009058064291925901,0.6056149959564209,4.0
42169,I4),0.01416120734065771,0.011990825488950672,0.6056149959564209,4.0
42169,"[EPSRC EP/E007198/1] and the Bboxx start-up company [E6], Imperial has exploited its expertise in photo-voltaic integration and techno-economic analysis [R6] to promote the ""Energy Kiosk"" model over conventional grid electrification.",0.013385611213743686,0.0009439051913905368,0.6056149959564209,4.0
42169,[R5] demonstrates these features together with an efficiency of 99% and only requiring reasonable volume of cell capacitors: important for offshore platforms use.,0.012650987273082137,0.006038501694650063,0.6056149959564209,4.0
42169,Vessel pursued the photo-voltaic energy option to support IT in Kenyan villages and Bboxx has rolled out Energy Kiosks with portable lighting in rural Africa and India.,0.012646888568997382,0.0024692483733337015,0.6056149959564209,4.0
42169,"The impact of our work on Alstom's high voltage DC (HVDC) business is corroborated by the testimonial from Colin Davidson, Chief Technology Officer (HVDC) of Alstom Grid [E3].",0.012437781319022179,0.007010840917632666,0.6056149959564209,4.0
42169,"Fine time-resolution analysis of a large number of cases is needed to expose numerous conditions such as corner cases, which becomes an analytically challenging large-scale stochastic optimisation problem.",0.012281793355941772,0.004941925105857882,0.6056149959564209,4.0
42169,There are clear developmental advantages in providing electric lighting for children doing homework and families running a business and health benefits from avoiding paraffin smoke.,0.011544035840779543,0.00414118098950055,0.6056149959564209,4.0
42169,This work was extended in 2011 to provide long-term investment planning tools for distribution networks [R3].,0.011391472723335027,0.004933171729094662,0.6056149959564209,4.0
42169,"[R1-3; I1-4, I6]: The incorporation and widespread adoption of diverse renewable generation sources in existing and future networks created new challenges in analysing, modelling and optimising electricity transmission systems.",0.011364258825778961,0.004720358725964423,0.6056149959564209,4.0
42169,"Since 2008 Imperial's cost-benefit methodology [R1-2] was used for the development of the first Offshore Network Design Standards, and for the support of the Fundamental Review of SQSS.",0.010784680023789406,0.005356968829132332,0.6056149959564209,4.0
42169,"We consider this technology to now be at TRL 4"".",0.010646076127886771,0.0029856220252656687,0.6056149959564209,4.0
42169,"Hiorns stated in [E2] that: "".... I [Hiorns] estimate that the design with the new standard, based on the methodology developed by Prof Strbac and his team, made savings of more than £500m ...",0.010576057247817516,0.006665032494510573,0.6056149959564209,4.0
42169,"We have employed this innovative Imperial model to develop our network investment programmes,...with the total asset value of £1.18bn quantified by the model. ...",0.010063650086522102,0.007383030840824863,0.6056149959564209,4.0
42169,[GR/S28082/01] and the FlexNet (2007-2012),0.009475597273558378,0.0025278810662666667,0.6056149959564209,4.0
42169,[E1]: The research in [R1] and the results in [R2] form the basis of evidence supplied by Strbac to the House of Common's Energy and Climate Change Committee.,0.009367696847766638,0.005593997207221958,0.6056149959564209,4.0
42169,"Furthermore, National Grid now uses Strbac's transmission investment model (known as DTIM) to perform cost-benefit analysis of transmission investment.",0.00900994734838605,0.001600674618275001,0.6056149959564209,4.0
42169,"This tool achieved the goal of providing security of supply while producing optimum asset investment decisions based on local topology, specific seasonal risks and generation type.",0.00821096645668149,0.0032691910536333845,0.6056149959564209,4.0
42169,"I3) Assist National Grid in planning network investment [E2]: As a result of the SQSS review and the new Offshore Network Design Standards, National Grid developed a ""Smart Transmission Zone"" to experiment with new solutions.",0.008210160583257676,0.0024127878576742125,0.6056149959564209,4.0
42169,"In [E5], Barry Hatton, UK Power Network's Director of Asset Management, says: ""... given the unique modelling capability developed by Imperial College team led by Professor Strbac, in 2011 UK Power Networks and Imperial commenced a joint project. ...",0.008192528318613768,0.003561349410019514,0.6056149959564209,4.0
42169,"Key control innovations on cell balancing, fault blocking and active filtering have been jointly patented with Alstom [E4a-c].",0.007873223163187504,0.0010862826164988,0.6056149959564209,4.0
42169,"Hiorns stated that [E2]: ""The cost-benefit analysis (CBA) undertaken by Strbac (and his team)... demonstrated ...",0.007498773746192455,0.0031236421226901313,0.6056149959564209,4.0
42169,"Multi-level power converters (for HVDC etc.) were analysed by Green in 1996-2002, as were factors determining trade-offs between topology, level-number, total harmonic distortion and passive component volume [R4].",0.007094186404719949,0.004690612823258118,0.6056149959564209,4.0
42169,"The team was significantly strengthened with the arrival of Prof. Goran Strbac in 2005, and together they extended their research direction towards power network planning and optimisation, with particular focus on renewable generation such as offshore wind farms.",0.007018181309103966,0.0021123177284307014,0.6056149959564209,4.0
42169,In this report Strbac or his evidence were referenced 38 times.,0.006684662494808436,0.0015653681560920069,0.6056149959564209,4.0
42169," The Power Systems research team at Imperial made pivotal contributions in the design of power transmission networks, the equipment within these networks, and non-conventional electricity systems.",0.006610233010724187,0.0033651412999657665,0.6056149959564209,4.0
42169,Managing DC faults is a major step toward forming HVDC networks.,0.006577489199116826,0.004000121373858825,0.6056149959564209,4.0
42169,"According to Hiorns, based on this analysis they were able to demonstrate the case for reinforcing Great Britain's network through a new investment plan worth more than £3bn.",0.006237780256196856,0.0029781220023277644,0.6056149959564209,4.0
42169,"This plan was subsequently approved by the Regulator, Ofgem",0.006141062872484326,0.0026109843102195304,0.6056149959564209,4.0
42169,"Technologies for Power Transmission [R4-5; I5]: In the FlexNet project, the Imperial team also pursued specific technologies such as corrective control of transmission systems, new HVDC power converters and power electronics for distribution networks.",0.006101606180891395,0.0024042255866285936,0.6056149959564209,4.0
42169,Prof. Tim Green and his team began work on multi-level converters in 1996 and applied this to transmission networks in 1998.,0.005970885138958692,0.002752345331370823,0.6056149959564209,4.0
42169,This eventually developed into multi-level converters for High Voltage DC (HVDC) technology for offshore wind generation and for medium voltage distribution.,0.005248368158936501,0.00320922016125393,0.6056149959564209,4.0
42169,The key advance was using analysis (rather than simulation) to support complex system trade-offs by designers.,0.004993384936824441,0.0020836812930973897,0.6056149959564209,4.0
42169,[R5] is the first description of the Alternate Arm Converter that included means to balance energy between its cells and the means to control flow of current into AC-side and DC-side faults.,0.004987615323625505,0.0032095980731830323,0.6056149959564209,4.0
42169,"The energy production patterns of such sources of generation are often intermittent and unpredictable, varying from steady to very fast changing.",0.0045169920194894075,0.0031020125670360877,0.6056149959564209,4.0
42169,We now provide details of the 7 aforementioned impacts and their link to underpinning research: I1) Influence Government Policies,0.004417243087664247,0.0024690087625680868,0.6056149959564209,4.0
42169,"Hiorns provided corroboration evidence to the impact of our research in a letter stating that the Imperial team ""... provided the analytical basis for the design of emerging low-carbon electricity transmission networks"" [E2].",0.0042376240715384485,0.0016993478409463945,0.6056149959564209,4.0
42169,Imperial's research demonstrates that offshore networks will be over-invested if built to onshore design standards.,0.004211850790306925,0.0011553607394584984,0.6056149959564209,4.0
42169,"This is important because these alternative approaches could not only ...facilitate the connection of greater amounts of wind ... but also ... play a key role in the development of a smart grid.""",0.0033602159470319747,0.0009504353693895243,0.6056149959564209,4.0
42169,Our team identified that stochastic and Monte Carlo extensions to the traditional Optimal Power Flow formulation were necessary.,0.003324750903993845,0.0017922910216473353,0.6056149959564209,4.0
42169,The underpinning research that produced the aforementioned impact has the following three related themes: Cost-benefit Analysis and Modelling of Power Networks,0.0032279191189445557,0.0018086618701457673,0.6056149959564209,4.0
42169,[to] apply a novel Load Related Expenditure Network Model ...,0.00241298486944288,0.0008847071276035051,0.6056149959564209,4.0
42169,"I2) Support development of two standards [E2]: Recommendations from [E1] led to the ""Fundamental Review"" of SQSS chaired by Andy Hiorns, Electricity Network Development Manager from National Grid, to develop a set of standards on supply quality and security.",0.002271787275094539,0.0009587292730070935,0.6056149959564209,4.0
42169,"This was included in their report to Parliament entitled ""The future of Britain's electricity networks"" (10th Feb 2010)",0.0022659047972410917,0.0012111862235627937,0.6056149959564209,4.0
42169,"One section extracted from the report states [E1]: ""... Strbac argued that the (existing) SQSS (Supply Quality and Security Standards) ... present a barrier to a range of other solutions ...",0.00212587839923799,0.00044083587290999975,0.6056149959564209,4.0
42169,This work was first described in [R1].,0.002037813269998878,0.0010881730658427113,0.6056149959564209,4.0
42169,these include ... advanced network control and innovative decision-making tools. ....,0.0012807861901819706,0.0006079479898178635,0.6056149959564209,4.0
42663,"Fieldwork for this research in London, Kabul, Hamburg and Dublin signalled a new focus for AMU on music in the Afghan diaspora.",0.06771565750241279,0.022079038569577072,0.21819509863853453,4.0
42663,"Directly related to the Online Afghan Rubab Tutor was a series of workshops on rubab performance at the Asian Music Centre, Acton, London (2010-11), and at The Music Room, an Afghan community centre in Wembley (2012-13).",0.05416423007845879,0.016576697409450607,0.21819509863853453,4.0
42663,"[4] Recognising that military bands have the potential to engage beneficially with local Afghan musicians, the Royal Military School of Music (Kneller Hall) organised an Afghan Music Study Day on 3 May 2012.",0.0455674059689045,0.014496568917667221,0.21819509863853453,4.0
42663,"Drawing on fieldwork initially in Afghanistan, and subsequently in the wider diaspora, his research has engaged closely with Afghan musicians and their cultural life around the world, with an active role in the revival of Afghan music through performance and educational channels.",0.043203501403331755,0.01283787668758173,0.21819509863853453,4.0
42663,"The impact of the programme since 2008 is documented in the Aga Khan Newsletter of February 2012, with a report of 64 successfully graduating students at the two AKMICA schools in Kabul and Herat.[1] At present the two schools have 157 students (20 of these female).",0.04133118931204081,0.03014249316575621,0.21819509863853453,4.0
42663,"At two Young Friends Events (9 April and 7 May 2011) a presentation of Afghan music and dance with an Afghan family involved teaching large groups of Young Friends and their parents to dance the attan, the national dance of Afghanistan.",0.03886401578783989,0.009771186912295712,0.21819509863853453,4.0
42663,"Baily and Doubleday have appeared many times on the BBC Persian Service, including the Studio 7 radio programme and the TV programme Tamasha.",0.03733028769493103,0.004527997501602712,0.21819509863853453,4.0
42663,"Through his interactions with musicians, educators and policy-makers, as well as his own public performances, films and educational work, his research has had a major and direct influence in sustaining Afghan culture, both in Afghanistan and in its worldwide diaspora in Pakistan, Iran, Australia, Germany and the USA, as well as the UK. 
 ",0.026138068363070487,0.010280896424914117,0.21819509863853453,4.0
42663,"A series of articles and a film Scenes of Afghan Music demonstrated that the centres of musical creativity had moved from Kabul to the diaspora, particularly to cities with large numbers of Afghan expatriates in Germany and the US.[3,4,5] From 2008 to 2011, Baily held a Leverhulme Emeritus Fellowship to work on research materials garnered from field trips conducted between 1985 and 2006.",0.026014721766114236,0.00532658905729114,0.21819509863853453,4.0
42663,"In 2006 Baily's research took on a new direction, following the receipt of a grant from the AHRC Diasporas, Migration and Identities Programme to research Afghan music in London and its relationship to the rest of the transnational Afghan community.",0.025309666618704797,0.00881255640167344,0.21819509863853453,4.0
42663,[11],0.023041354410815985,0.024264655785882723,0.21819509863853453,4.0
42663,"John Baily has worked at Goldsmiths since 1990, as Senior Lecturer, then Professor in Ethnomusicology (recently Emeritus Professor).",0.022650568373501302,0.007616598346372498,0.21819509863853453,4.0
42663,It's a real pleasure to have music filling the Museum and even more so when the families are actively involved with it.,0.021856332756578924,0.0075490726670851055,0.21819509863853453,4.0
42663,"On 10 November 2012 Baily and Doubleday were honoured by the Herati community in London, when they gave a concert in The Music Room, an Afghan venue in Wembley.",0.02135341353714466,0.004473656405955297,0.21819509863853453,4.0
42663,"Baily's work falls into three categories: education about Afghan music, in and outside Afghan communities; preservation of Afghan musical culture; and deploying musical practice to restore community identity and dignity.",0.02076989635825157,0.005440682004094784,0.21819509863853453,4.0
42663," Since 2008, Baily has reached out to Afghanistan's shattered communities, using music to recuperate their musical culture and rebuild their sense of identity.",0.019912069104611872,0.0053900179517322785,0.21819509863853453,4.0
42663,In addition Baily and Doubleday contributed to events surrounding the major British Museum Exhibition Afghanistan — Crossroads of the Ancient World.,0.01956794373691082,0.0038976941527965854,0.21819509863853453,4.0
42663,Baily's 2006 AHRC grant involved organising a concert of Afghan music in Goldsmiths's Great Hall (23 November 2006) in which Baily and Doubleday were key performers and which attracted a large audience of Afghans.,0.01792418397963047,0.004172377847517823,0.21819509863853453,4.0
42663,"The Online Afghan Rubab Tutor has become a major multi-media pedagogical resource for Afghanistan, with a large collection of notated compositions as well as audio and video recordings, and a role going far beyond teaching people to play the instrument.",0.01790261473506689,0.0070903278564175085,0.21819509863853453,4.0
42663,"In addition to their performance activities, Baily and Doubleday have taken every opportunity to further knowledge and understanding of Afghan traditional music among Afghan and wider communities.",0.017770493030548097,0.0039512703320830605,0.21819509863853453,4.0
42663,"Baily and Doubleday's work has been praised at length in Nasruddin Saljoqi's Persian translation and adaptation of Baily's CUP monograph Music of Afghanistan: Professional musicians in the city of Herat (1988), published in Kabul in 2010.[9]",0.016720305383205413,0.0025404720948106825,0.21819509863853453,4.0
42663,"In London, they had frequent contact with the BBC World Service Persian Service, supporting its promotion of Afghan music among Afghan listeners; a very fruitful resource was the popular weekly interactive live phone-in programme Studio 7.",0.016199303045868873,0.006413323638450722,0.21819509863853453,4.0
42663,"The Fellowship also supported two months' research on Afghan music in Australia in 2009, when Baily and Doubleday were Visiting Scholars in the Monash Asia Institute.[6] Baily's recent publications have included studies of music and censorship[7] and the role of the BBC in Afghanistan.[8] 
 Educational impacts In 2002, Baily's research highlighted the fragile state of Kabul's art music, which forms part of Afghanistan's intangible cultural heritage.",0.016063323989510537,0.006952686749691117,0.21819509863853453,4.0
42663,"It definitely would contribute to the training of ANIM students and other rubab lovers from all over the world"".[3] Baily and Doubleday have been invited to teach and perform Afghan music at ANIM's 4th Winter Academy in Kabul in January 2014, when the usefulness of the rubab tutor can be assessed.",0.01586528290063143,0.00675456079055091,0.21819509863853453,4.0
42663,"[10] In August 2011 Baily received an Illuminated Address from the Ministry of Information and Culture office in Herat: ""Your valuable and tireless service in the strengthening and growth of the Herat music abroad is truly appreciated.""",0.014131459034979343,0.004810846145582545,0.21819509863853453,4.0
42663,"This interrelationship has resulted in an interlocking range of scholarly outputs and impact outside academia, extending from monographs and articles in leading international journals, to ethnographic films, research-led concerts and recordings, consultancy and reports, as well as direct educational interventions.",0.014019276481121778,0.010454394501945819,0.21819509863853453,4.0
42663,Their most recent major concert was in Southbank's Purcell Room (21 April 2013).,0.01356444787234068,0.007534687715933521,0.21819509863853453,4.0
42663,"Baily's research on the global circulation of Afghan music and the scarcity of teaching materials has led to the development on an online tutor for the national instrument, the rubab (a short-necked lute), in collaboration with Dr Himonides.",0.013179641030728818,0.00495080120952445,0.21819509863853453,4.0
42663,"As a first step towards remedying this situation, Baily was appointed in 2003 as a part-time consultant to the Aga Khan Music Initiative in Central Asia (AKMICA), and he set up a Tradition Bearers Programme to support traditional art music education in Kabul, described further below.",0.012366207502782344,0.004237196170473164,0.21819509863853453,4.0
42663,"The respect in which Baily is held was signalled by an invitation to speak at the inaugural National Folkloric Music Seminar and Festival (Kabul, 23-24 October 2011), the only non-Afghan to be so honoured.[6] Public affirmation Abdul Wahab Madadi, a renowned Afghan singer and writer, and the former Head of Music of Afghan Radio and Television, spoke at Baily and Doubleday's Now Ruz concert for the Afghan community in Hamburg (14 March 2008).[7]",0.012272397987544537,0.0014064578401012564,0.21819509863853453,4.0
42663,"But nowhere is this devastation more keenly felt than in the realm of artistic expression... all of us, as Afghans who have inherited what remains of our cultural heritage, are so deeply indebted to [Baily and Doubleday] for their lives' work... from the bottom of my heart — as an Afghan who appreciates your work, and I can say, on behalf of all Afghans — thank you for what you have done for us, thank you for what you have done for the culture of our country.""",0.012220506742596626,0.006075675116143713,0.21819509863853453,4.0
42663,"Alice le Page at the Museum wrote: ""I would also like to thank you and Veronica for delivering such wonderful sessions.",0.012178038712590933,0.0076061633213241435,0.21819509863853453,4.0
42663,"His scholarship is rooted in research, practice, networks, and decades of experience, giving him unique insight into Afghanistan's music and its citizens at home and abroad.",0.012128255143761636,0.002403585140470532,0.21819509863853453,4.0
42663,The AKMICA Tradition Bearers education initiatives resulting from the research report and film cited above have successfully reversed this trend.,0.011914274469017983,0.006681994411313136,0.21819509863853453,4.0
42663,"Using his deep knowledge of local music culture, Baily set up the first school in Kabul and immediately appointed four of Kabul's master-musicians (ustads) as teachers, asking them to recruit suitable students from hereditary musician families; later, following his recommendations, AKMICA appointed a full-time Afghan Coordinator, and in 2006 a second school was opened in Herat city.",0.011514627560973167,0.0010522046915750183,0.21819509863853453,4.0
42663,The Noor TV broadcast of the (aforementioned) Goldsmiths concert ended with viewers phoning in with their comments.[8],0.011445106659084558,0.006379687001689417,0.21819509863853453,4.0
42663,Performance and media impacts Baily and Doubleday have been giving concerts of Afghan music for many years.,0.01123308865353465,0.0033041501115572292,0.21819509863853453,4.0
42663,"Under the guidance of the AMU, a team of Afghan musicians and dancers worked with four groups of bandsmen preparing for deployment to Afghanistan, all of whom learned to dance the attan.",0.011218238901346923,0.0050662205287625404,0.21819509863853453,4.0
42663,His ethnomusicological research in Afghanistan began in 1973 and continued in the near and wider diasporas.,0.011036621872335672,0.0026567907131599166,0.21819509863853453,4.0
42663,"While there he videoed material for a 30-minute documentary film, Return of the Nightingales,[2] subsequently edited in collaboration with Dr Evangelos Himonides, Senior Lecturer in IT and Music Education at the Institute of Education, University of London.",0.010080601368099452,0.003409616524662137,0.21819509863853453,4.0
42663,"Their concert in Sydney (22 March 2009) attracted a large Afghan audience, and was published as a DVD and shown in Afghanistan, on Herat TV.[5]",0.010062258318066597,0.006290461848757178,0.21819509863853453,4.0
42663,It was subsequently broadcast in full by California-based Noor TV (22 October 2008),0.009766098111867905,0.007102990943524861,0.21819509863853453,4.0
42663,"One viewer said: ""I have known John Baily and Veronica Doubleday for a long time and they are people who are in love with Afghan music, culture and heritage.",0.009402984380722046,0.004517551386157277,0.21819509863853453,4.0
42663,[4].,0.009170067880768329,0.009129002995643943,0.21819509863853453,4.0
42663,"At Monash in 2009, Baily worked closely with Dr Ahmad Sarmast, who was raising funds for the co-educational vocational music school in Kabul that opened under Dr Sarmast's direction in 2010 as the Afghanistan National Institute of Music (ANIM).",0.008951758593320846,0.001945303556073015,0.21819509863853453,4.0
42663,"In 2002 he visited Kabul with funding from the British Academy, to evaluate the state of musical life after the fall of the Taliban.",0.007708408869802952,0.0020651642684081733,0.21819509863853453,4.0
42663,Baily's book `Can you stop the birds singing?',0.007568106986582279,0.001524111324536991,0.21819509863853453,4.0
42663,"We must support them for keeping true Afghan music alive.""",0.007070649089291692,0.0031757783007637145,0.21819509863853453,4.0
42663,"Viewers thanked Noor TV for broadcasting ""one of the best music groups"", who ""play the real Afghan music"".",0.00630728891119361,0.0028762033702912663,0.21819509863853453,4.0
42663,"His post-2008 work builds on his pioneering research and the Afghanistan Music Unit, founded in 2002.",0.006197874061763286,0.0011822768526833878,0.21819509863853453,4.0
42663,This is now being shown in the UK and abroad to raise awareness of ANIM's impressive work and to recruit Western interns for the school.,0.006095714261755347,0.003333299783529839,0.21819509863853453,4.0
42663,"Many of the families commented on how much they enjoyed your workshop and I hope you did too — despite the long evening!""",0.005838092463091016,0.003754328316487345,0.21819509863853453,4.0
42663,"Their work is not simply a matter of preserving tradition, but also of promoting creativity and development within this tradition.",0.004838697146624327,0.00349332671171106,0.21819509863853453,4.0
42663,In Sydney in 2009 they took part in numerous television and radio interviews.,0.004640099871903658,0.0029818151931792105,0.21819509863853453,4.0
42663,"These schools have also improved the low status of hereditary musicians, who are now seen both as artists and as music educators.",0.004424289241433144,0.0018305492854479716,0.21819509863853453,4.0
42663,"In 2011 Baily was sent by the Society for Education Music and Psychology Research (SEMPRE) as their Special Ambassador to Afghanistan, to visit ANIM and informally evaluate its activities.",0.004248522408306599,0.000968084098590698,0.21819509863853453,4.0
42663,"He produced a report with numerous recommendations and the associated documentary film A Kabul Music Diary.[2] Musical life had revived quickly with the return of musicians from exile, and popular music was flourishing, but traditional art music was in a fragile state.",0.00417136256583035,0.001550281655058079,0.21819509863853453,4.0
42663,The censorship of music in Afghanistan with accompanying CD (2001) has been highly influential and republished several times.[1],0.0037409056443721057,0.0019333568159966643,0.21819509863853453,4.0
42663,"ANIM's Director wrote: ""It is a wonderful idea to have an online rubab tutor.",0.003629763168282807,0.0015915365056319338,0.21819509863853453,4.0
42663,Their impact has been mainly on Afghan audiences.,0.002508369483985007,0.0013262831779279453,0.21819509863853453,4.0
42663,His wife Veronica Doubleday has played an important role in the research from its inception in 1973 and has been (intermittently) a Visiting Fellow at Goldsmiths since 2002.,0.0024283977691084146,0.0009798409100574943,0.21819509863853453,4.0
42663,"He asserted that: ""[their] contribution to awareness of Afghan music has been much greater than anything the Afghanistan Ministry of Culture has done towards [sic] our culture and heritage"".",0.0018225827952846885,0.0007817367417787939,0.21819509863853453,4.0
42663,"Among speeches by Afghans praising their work was the statement by Dr Hamid Simab, a retired psychiatrist and social activist living in Canada: ""Afghanistan for the last 35 years has been devastated in all aspects: political, social, economic, spiritual.",0.0016690554795786739,0.0009455726113585221,0.21819509863853453,4.0
42664,"Public talks: Since 2011 these have included a talk about sonic experiments as part of Brighton & Hove's White Night (an annual participatory festival which attracts c. 25000 people);[4] a contribution to a `Smart City Talks: Sound City' series; and a keynote at the ""Sounding Space"" symposium held at Chelsea College of Art & Design in June 2013 organised by BE OPEN, a creative thinktank which runs conferences, exhibitions, master classes and cultural events.",0.11122311800718307,0.04351450845874305,0.07069662809371949,4.0
42664,"This workshop focused on the exploration of practical methods for assessing and improving soundscapes in Brighton, and was open to the general public, stakeholders and those involved in policy. 
 ",0.07352891713380813,0.041057400375066604,0.07069662809371949,4.0
42664,"Both works were included in a touring showcase, ""Soundscapes for the Public Realm — Exploring Practical Applications of Soundscapes"", linked to the EU COST Action TD0804 in association with the NAS.",0.0723432183265686,0.025909637601732007,0.07069662809371949,4.0
42664,"In its mission to interrogate the social impact of sonic environments, it combines the application of field and studio-based artistic techniques with accredited methods of acoustic measurement to investigate the auditory experiences both of audiences for sound installation and creative performance and of de facto `users' of products or activities which intrinsically entail exposure to sound and noise.",0.05526100546121597,0.015917298184695654,0.07069662809371949,4.0
42664,"The interest of professional organisations in this research has manifested in invitations to Drever to participate in events including, among others: a roundtable discussion at the Royal Institution of Chartered Surveyors, in preparation for the 2012 National Noise Summit organised by Rockwool",0.048024024814367294,0.024955979637005524,0.07069662809371949,4.0
42664,"The study originated from Drever's participation in a national 9-week project which brought together sound artists, acousticians, designers, policy-makers and researchers to explore the relationship between sound and built environment.",0.0461743526160717,0.009941257161102853,0.07069662809371949,4.0
42664,"It has been exhibited at events for policy makers in Brighton (2011, 2012), Vitoria-Gasteiz (2012), Merano, Italy (2013) and Naples, Italy (2013).",0.03420333340764046,0.024136111018764634,0.07069662809371949,4.0
42664,"Thus Sanitary Tones has been broadcast in its entirety several times, including in the `AV Festival: As Slow As Possible', curated by People Like Us (Tyneside, 2012) and 88view Co-LaboRadio (Berlin, 2013); and it has been released online by Nantes-based collective APO33's Fibrr Records (July 2013) and performed at the launch in the Musée Des Beaux-Arts De Nantes.",0.03283639550209046,0.008410514827825968,0.07069662809371949,4.0
42664,"Entitled ""Ways of Hearing: a Proto-Academy in Listening, Sound and City Futures"", it was organised by Sound and Music in cooperation with MAAP, MUSARC and Arup, and enabled individual practitioners to develop new design approaches, processes and innovations.",0.032051299884915355,0.007796666044775576,0.07069662809371949,4.0
42664,[Airblade] (60mins; 2012)[4],0.03046873975545168,0.02399736343676518,0.07069662809371949,4.0
42664,"Whilst they represent an industrial engineering success story which chimes with the contemporary sustainability agenda, the `sonic footprint' of these machines and their effects on individuals who are particularly sensitive to loud noise had not previously been investigated.",0.02539430111646652,0.006959120090231895,0.07069662809371949,4.0
42664,"The present case study, exemplifying this mission, derives from Drever's investigation of the sonic properties and sensory/affective consequences of a ubiquitous societal experience: the noise made by the ultrafast hand dryers which are now found in most public conveniences.",0.023807851038873194,0.007838383854638933,0.07069662809371949,4.0
42664,"the European COST workshop described in section 2 above: co-participants were members of Brighton & Hove City Council, NAS, and an International Standards Organisation Working Group",0.02318081595003605,0.013599554006427187,0.07069662809371949,4.0
42664,"Drever's innovative and accessible interpretative sound art compositions and installations sought to convey to healthy adults, who are generally fairly tolerant of short-lived loud or unpleasant noise, the striking levels of discomfort experienced by others.",0.02302517890930176,0.009988852140264222,0.07069662809371949,4.0
42664,John Drever has worked at Goldsmiths continuously since 2003 as Lecturer (and now Senior Lecturer) in Composition.,0.021907623484730722,0.014560094181769472,0.07069662809371949,4.0
42664,"[the world's largest stonewool insulation manufacturer] and NAS, at which over 100 experts from the architecture, construction, acoustic and property professions gathered to discuss new ways to combat noise pollution in the UK's built environment.2028 It included contributions and debate from leading authorities from universities, local and national government and major companies discussing what needs to be done about the rising levels of noise in our towns and cities.",0.019751330092549323,0.01346890159599988,0.07069662809371949,4.0
42664,Drever was interviewed on Radio 4's Today and BBC Newcastle.,0.016786391288042067,0.006307185893824633,0.07069662809371949,4.0
42664,Sonic Art works:[2],0.015585819305852056,0.013618566276511814,0.07069662809371949,4.0
42664,"The USPR fuses creative practice with music computing, audio technologies and unorthodox field studies to explore interactions between the body, ambisonics and wave field synthesis.",0.014335897564888001,0.0035478871224849206,0.07069662809371949,4.0
42664,[Building Research Establishment] laboratories; in situ environmental acoustics and noise assessment; field recording; and a social survey.,0.013721510209143162,0.004827928845518874,0.07069662809371949,4.0
42664,Quiz of the Week's News (19/07/13).,0.012475587939843536,0.010739944200836493,0.07069662809371949,4.0
42664,[5] Media exposure:[6] On World Listening Day (18/07/13),0.01207718001678586,0.005085550389136468,0.07069662809371949,4.0
42664,"The first étude in a suite of hand dryer sound energy studies, this features a Dyson Airblade™ which was recorded in BRE's large anechoic chamber.",0.01157781183719635,0.0051004963502127515,0.07069662809371949,4.0
42664,Dissemination to and interactions with industry and public sector policy-makers:[7],0.010854395432397723,0.012250400394871795,0.07069662809371949,4.0
