Fold,Case ID,Sentence,Attention Weight,Prediction,Label
fold_3,43371,"The struggles between Hanoverians and Jacobites attending the formation of the British union in the eighteenth century (culminating in the failed risings of 1715, 1719 and 1745) are not only crucial episodes in the formation of the modern British nation state, but play a central role in understandings of modern Scotland.",0.001053311862051487,0.4340674579143524,1
fold_3,43371,"The fresh insights generated by Aberdeen research into the history of these events have had an impact on Scotland's heritage and tourism industry and on public discourse about Scotland by informing the reconstruction of the visitor centre at Culloden and a major exhibition at the Scottish Parliament, subsequently restaged in Aberdeen. 4.1.",0.0082574263215065,0.4340674579143524,1
fold_3,43371,Stimulating Tourism and Generating Cultural Benefits Through the National Trust Visitor Centre at Culloden,0.0260445699095726,0.4340674579143524,1
fold_3,43371,This impact originated in work undertaken prior to the Census Period.,0.0006438787095248699,0.4340674579143524,1
fold_3,43371,"In 2005-6 the National Trust for Scotland raised £9.5 million from a public appeal (£1.8m), the Scottish Government (£3.75m), the European Regional Development Fund (£2.4m), Highlands and Islands Enterprise Inverness and East Highlands (a company which `engages in promoting economic development by providing financial assistance and infrastructural support', £350,000) and the Bòrd na Gàidhlig (£200,000) to reconstruct its visitor centre at Culloden.",0.009230404160916805,0.4340674579143524,1
fold_3,43371,This was the largest project the Trust had ever undertaken.,0.011969029903411865,0.4340674579143524,1
fold_3,43371,"(1,2) Mackillop's research specialisation in Hanoverian policy and Highland engagement on the Government side led to his being appointed as one of the Trust's expert advisors on its academic panel which had oversight of the formulation, structure and delivery of the Centre's historical interpretation.",0.000815818493720144,0.4340674579143524,1
fold_3,43371,"As a direct consequence of Mackillop's involvement, the principle of equality of interpretative space for Jacobites and Hanoverians was enshrined from the early planning stage.",0.0011353088775649667,0.4340674579143524,1
fold_3,43371,"This principle of equality even directly affected the final interior with the adoption of a `Jacobite' and `Government' wall, where dedicated chronologies, themes, and examples for each side could be displayed and explained.",0.00035088954609818757,0.4340674579143524,1
fold_3,43371,"On the basis of Mackillop's involvement, the Centre heightened the emphasis given to Gaelic-speaking communities and clans who actively supported the Hanoverians.",0.0018672473961487412,0.4340674579143524,1
fold_3,43371,It also highlighted Highland engagement with British imperialism in the decades after Culloden.,0.003819784615188837,0.4340674579143524,1
fold_3,43371,"(3) Finally, the Trust commissioned Mackillop to contribute an article to the Centre's guide book, selling c. 36,000 copies during 2008-11 and 8,154 between July 2012 and July 2013.",0.014592740684747696,0.4340674579143524,1
fold_3,43371,"(2, 3) Much of this redevelopment work took place in 2006 and 2007, but the centre officially re-opened in December 2007.",0.017814194783568382,0.4340674579143524,1
fold_3,43371,"At that event, Scotland's First Minister, Alex Salmond, described the battle as `a hugely significant part of Scotland's history' and praised a `first class visitor attraction and an innovative record of a vital part of Scotland's history'.",0.003599566640332341,0.4340674579143524,1
fold_3,43371,(1) The work done at the Centre has had an ongoing impact during the census period.,0.00800920370966196,0.4340674579143524,1
fold_3,43371,"The ultimate beneficiaries of this re-opening include the NTS and visitors, not least parties of school children in visits arranged by the Trust.",0.01518041081726551,0.4340674579143524,1
fold_3,43371,The redevelopment of the Centre saw an increase in visitor numbers.,0.01184842735528946,0.4340674579143524,1
fold_3,43371,"In 2005, 2006 and 2007 (prior to the redevelopment) the Centre received 87,340, 89,332, and 84,227 visitors including schools.",0.04929627850651741,0.4340674579143524,1
fold_3,43371,"Visitor numbers increased after the Centre re-opened: 2008: 125,687 (excluding schools); 2009: 109,437 (excluding schools); 2010: 94,292; 2011 (including schools): 96,200; 2012 (including schools): 96,424; 2013 (including schools, to the end of July): 61,389.",0.1034797728061676,0.4340674579143524,1
fold_3,43371,"Between March 2008 and July 2013 the Centre received a total of 25,307 visitors in school parties.",0.06023169308900833,0.4340674579143524,1
fold_3,43371,"During that period (and including schools from 2011) the cumulative total of visits to the Centre numbered 583,429.",0.06122712790966034,0.4340674579143524,1
fold_3,43371,A comparison of average visitor numbers in 2005-7 and 2008-12 reveals that visitor numbers were 20 per cent higher in the later period.,0.009759671986103058,0.4340674579143524,1
fold_3,43371,"Even excluding 2008 (the year of the Centre's re-opening) and 2009 (the Year of Homecoming) and comparing 2005-7 with 2010-12 results in a 10 per cent increase in visitor numbers, suggesting that the impact of the redevelopment has been sustained.",0.03035658597946167,0.4340674579143524,1
fold_3,43371,(2) A survey of 143 visitors to the Centre in 2011 and 2012 conducted for the NTS by Ronnie Cramond (former chairman of the Scottish Museums Council) concluded that the Centre was transforming visitors' conceptions of the battle.,0.01904020830988884,0.4340674579143524,1
fold_3,43371,As Cramond commented to the Herald: Almost all visitors surveyed said that the Centre had increased their knowledge significantly.,0.008586105890572071,0.4340674579143524,1
fold_3,43371,"Many highlighted new knowledge that had specifically surprised them about the battle, such as: that the battle was not between Scotland and England or between `Catholic' Highlanders and Protestant Lowlanders but rather that it was part of a wider international military and political struggle ....",0.0037978277541697025,0.4340674579143524,1
fold_3,43371,(4) This changed understanding of the battle was precisely the area in which Aberdeen's research findings and Mackillop's contributions to the project were concentrated.,0.0022630246821790934,0.4340674579143524,1
fold_3,43371,"(2, 5)",0.0020965144503861666,0.4340674579143524,1
fold_3,43371,Thus the redeveloped visitor centre saw an increase in tourist numbers combined with a cultural enrichment based on the findings of Aberdeen research.,0.011440771631896496,0.4340674579143524,1
fold_3,43371,"4.2. `Rebels with a Cause: The Jacobites and the Global Imagination' at the Scottish Parliament, subsequently re-staged in Aberdeen University Library A second impact came through a major exhibition at the Scottish Parliament from 27 October 2010 to 8 January 2011.",0.003486915724352002,0.4340674579143524,1
fold_3,43371,"This exhibition, as the first to be staged in the new Holyrood Parliament, testified to the profound contemporary political significance of the history of the formation of the British state.",0.0012699145590886474,0.4340674579143524,1
fold_3,43371,"It also facilitated the Parliament's mission of `engag[ing] with the Scottish public and to delivering stimulating, educational public exhibitions that will attract a wide range of audiences...to the Parliament'.",0.0036581160966306925,0.4340674579143524,1
fold_3,43371,"(6) The exhibition drew exclusively on the University's collections (Aberdeen has the largest collections of Jacobite-related material in the world after the British Library) and placed at its centre the global dimensions of Jacobitism, a major focus of Aberdeen research (as described in Section 2).",0.006264037452638149,0.4340674579143524,1
fold_3,43371,The exhibition was co-ordinated by the University of Aberdeen's Archivist and Head of Special Collections.,0.017952198162674904,0.4340674579143524,1
fold_3,43371,"Mackillop was directly involved in the planning, and provided explanatory text displays on the nature of Scottish Jacobitism and Jacobite exile in North America and India.",0.0022046645171940327,0.4340674579143524,1
fold_3,43371,"Members of the unit including Frost, Davidson, Mackillop and Morrison also contributed to a public lecture series which accompanied the exhibition.",0.00825644750148058,0.4340674579143524,1
fold_3,43371,(6) The opening of the exhibition featured in the Scottish press and was covered on BBC Radio's `Good Morning Scotland' and on STV.,0.013023757375776768,0.4340674579143524,1
fold_3,43371,"(7, 8) Over 24,000 hits were recorded on the Parliament's press release.",0.0044588251039385796,0.4340674579143524,1
fold_3,43371,"The exhibition itself attracted 55,622 visitors during its three-month duration.",0.04487112537026405,0.4340674579143524,1
fold_3,43371,"Of those completing the exhibition's visitor survey, 70.2 per cent rated it good or excellent, and 69.1 per cent stated that they gained knowledge of the global dimensions of Jacobitism.",0.020652296021580696,0.4340674579143524,1
fold_3,43371,A digest of visitors' responses to the question of Jacobites' contemporary relevance generated a broad range of answers highlighting the powerful resonance of Jacobites in contemporary Scottish political discourse.,0.0036712095607072115,0.4340674579143524,1
fold_3,43371,An analysis of this visitor feedback by the Parliament concluded that the key theme of the exhibition drawn from Aberdeen research (the complexities of Jacobite and Hanoverian support and ideologies) `got across'.,0.004647917114198208,0.4340674579143524,1
fold_3,43371,"According to visitor feedback, the exhibition also made an important contribution to public participation in political and civil life.",0.0029712545219808817,0.4340674579143524,1
fold_3,43371,38.8 per cent of visitors travelled to the Parliament specifically for the exhibition.,0.009411310777068138,0.4340674579143524,1
fold_3,43371,Prior to coming only 30.9 per cent of visitors said they were `quite' or `very' involved in the Parliament's activities; after attending the number rose to 45.7 per cent.,0.005556214600801468,0.4340674579143524,1
fold_3,43371,"(7) The exhibition was subsequently re-staged in the dedicated exhibition space at the University of Aberdeen's newly-constructed Sir Duncan Rice Library (see REF3A), generating further benefits locally.",0.021357789635658264,0.4340674579143524,1
fold_3,43371,"From November 2011 to March 2012 it attracted 10,496 visitors.",0.036885038018226624,0.4340674579143524,1
fold_3,43371,Associated `Family Fun' days (143 attendees) and schools visits (148 pupils) shared the exhibition's findings with younger audiences.,0.19671626389026642,0.4340674579143524,1
fold_3,43371,Feedback on the Family Fun Days was overwhelmingly positive with 97 per cent rating the content excellent (84 per cent) or good (13 per cent).,0.038161102682352066,0.4340674579143524,1
fold_3,43371,"(9) Thus, the reconstructed visitor centre and Jacobite exhibitions presented a more complex, nuanced, and global image of Jacobitism to a wider Scottish public that drew heavily on Aberdeen research, generated cultural benefits for visitors and enriched Scottish political discourse, as well as yielding economic benefits through tourism.",0.004480692557990551,0.4340674579143524,1
fold_3,43384," Research into seventeenth-century Quaker writings conducted at Loughborough University by Prof. Elaine Hobby and Dr Catie Gill has enriched the cultural and spiritual lives of modern-day Quakers, and that of others interested in the Quaker movement.",0.02673236094415188,0.17410504817962646,0
fold_3,43384,"This has been achieved both through their involvement in an advisory capacity at Woodbrooke, Europe's only Quaker Study Centre, since the mid-1990s, and through their working together to produce a booklet and audio materials that are being distributed by the Quaker group Kindlers.",0.036791227757930756,0.17410504817962646,0
fold_3,43384,"The booklet and its related recording grew from a workshop that Hobby led for Kindlers in London in November 2011. 
 ",0.1463981717824936,0.17410504817962646,0
fold_3,43384,Both Professor Elaine Hobby (appointed Loughborough Lecturer 1988;,0.009180723689496517,0.17410504817962646,0
fold_3,43384,Professor since 1999) and Dr Catie Gill (Loughborough PGR 1994-98; part-time tutor 1996-2006; Lecturer since 2007) have published well-received research investigating the writings of seventeenth-century Quaker women.,0.020647188648581505,0.17410504817962646,0
fold_3,43384,"In Hobby's case, a central aspect of her research during the 1990s was to develop the analysis of female-authored seventeenth-century religio-political writings that she had initiated in her first book, Virtue of Necessity: English Women's Writing, 1649-88 (1988).",0.004191908519715071,0.17410504817962646,0
fold_3,43384,"That book's scope had been too wide to allow really detailed investigation of any of the works that it surveyed, and from the mid-1990s Hobby's research entered a new phase, as she became particularly interested in the activities and publications of the Society of Friends (Quakers) in the early years of their movement.",0.006587272975593805,0.17410504817962646,0
fold_3,43384,Key publications are listed below.,0.0040252418257296085,0.17410504817962646,0
fold_3,43384,"For instance, in a 1994 Prose Studies article, she engaged in close analysis of prophetic and autobiographical writings published by seventeenth-century Quaker women, establishing the ways in which these texts reworked Bible language so as to develop their radical theology [3.1].",0.004801363218575716,0.17410504817962646,0
fold_3,43384,"Another Prose Studies article in 1999 demonstrated more fully how Quaker women's thinking on gender connected to and differed from that of the Diggers, another radical group of the period [3.2].",0.004680917132645845,0.17410504817962646,0
fold_3,43384,"As is shown in her chapter in The Cambridge Companion for the Writings of the English Revolution, she established the range of original thinking and activity that female Quakers were involved in from the organisation's first inception: far from it being the case that early Quakers were simply a male-run organisation, as accounts centring on George Fox assume or imply, it is clear that women were not only important activists from the start, but also key theorists of the movement [3.3].",0.005362170748412609,0.17410504817962646,0
fold_3,43384,During this period she also supervised the Loughborough PhD thesis of Catie Gill.,0.009147848933935165,0.17410504817962646,0
fold_3,43384,"Gill's research went beyond Hobby's central interest in the thinking of individual Quakers, focusing instead on jointly-authored pamphlets.",0.0037222455721348524,0.17410504817962646,0
fold_3,43384,Her resultant work demonstrates how fundamental the strengths and conflicts of collective activity were to early developments in the Society of Friends.,0.002321409760043025,0.17410504817962646,0
fold_3,43384,"A key output from this research was Gill's monograph, Women in the Seventeenth-Century Quaker Community (2005)",0.004420911427587271,0.17410504817962646,0
fold_3,43384,"[3.4], in which she explores the radical decade of the 1650s, illustrating how the writings of women prophets were fundamental to the development of Quaker concepts of the self and of society.",0.00834830291569233,0.17410504817962646,0
fold_3,43384,She also contributed a large number of entries to the ODNB on various early Quakers and other sectaries; and an article about two prophets who travelled and wrote together to the prize-winning Huntington Library Quarterly Special Number on Prison Writings in Early-Modern England (2009),0.026883438229560852,0.17410504817962646,0
fold_3,43384,[3.5].,0.013524260371923447,0.17410504817962646,0
fold_3,43384,"All of these publications grew from her Loughborough-funded PhD research, and were published during her employment at Loughborough University.",0.004617738071829081,0.17410504817962646,0
fold_3,43384,"Together, in 2004, Gill and Hobby also authored the ODNB entry on early Quaker Hester Biddle [3.6].",0.014678413048386574,0.17410504817962646,0
fold_3,43384,"Most recent academic writing referring to early Quaker writings cites the work of Hobby and/or Gill, and both are sought out for advice on research projects in this area. 
 ",0.011821205727756023,0.17410504817962646,0
fold_3,43384,"Neither Hobby nor Gill is a Member of the Society of Friends (Quakers), but both want their research into early Quakerism to be significant to present-day Friends, many of whom have a strong interest in their movement's history, and find inspiration in their predecessors' ideas.",0.003841282334178686,0.17410504817962646,0
fold_3,43384,"This concern connects directly to the REF Impact expectation that academic research might `enrich and expand the lives, imaginations and sensibilities of individuals and groups', achieving this through `inspiring and supporting new forms of ... religious and other expression'.",0.0040944539941847324,0.17410504817962646,0
fold_3,43384,"As a result of such priorities, both were happy in the 1990s to accept invitations from the Woodbrooke Quaker Study centre in Birmingham to serve on their Advisory Panel (Hobby [5.1]), and the Editorial Board of their Quaker Studies journal (Hobby and Gill).",0.01534559391438961,0.17410504817962646,0
fold_3,43384,"Their relationship with Woodbrooke is of long-standing, and is a continuing and sustainable one.",0.004022503737360239,0.17410504817962646,0
fold_3,43384,"Both the Centre and the journal, whilst providing important materials for academics, see connection with a wider community as central to their mission, ensuring that Hobby and Gill's work in this relationship has reach and significance beyond the academic world.",0.02915969304740429,0.17410504817962646,0
fold_3,43384,"In 2005, Hobby also accepted Woodbrooke's invitation to deliver the Quaker Studies Research Association's George Richardson Lecture",0.016659803688526154,0.17410504817962646,0
fold_3,43384,"[5.3], using the occasion to outline how Quaker women from the period 1650-80 referred to experiences of pregnancy and birth to re-conceptualise key Quaker tenets, constructing a talk that made these ideas accessible to the more than 200 Association members present.",0.022470690310001373,0.17410504817962646,0
fold_3,43384,"As a direct result of this lecture, in 2011 Hobby was approached by the Quaker group Kindlers, who describe themselves on their website as seeking `to rekindle the power of Quaker worship by renewing and deepening our spiritual practices'.",0.02351418510079384,0.17410504817962646,0
fold_3,43384,"Kindlers asked her to lead an open workshop in London, introducing ideas of early Quaker women such as those explored in her publications [3.1, 3.2, 3.3], and enabling analysis of the significance today of those ideas about spiritual capacities.",0.021291228011250496,0.17410504817962646,0
fold_3,43384,Members of many different Quaker meetings attended the workshop on 12 November 2011,0.04568006470799446,0.17410504817962646,0
fold_3,43384,"[5.2], and the organiser afterwards reported that as a result, `there was ministry' in various Quaker meetings for worship `about the courage and empowerment in the great tradition of Quaker women' [5.3].",0.005838062148541212,0.17410504817962646,0
fold_3,43384,"From the Kindlers' perspective, therefore, the key goal of the workshop had been achieved, because participants were able immediately to incorporate what they had learned about their forebears into their own religious practice in their various Quaker branches (known as `Meetings').",0.018041454255580902,0.17410504817962646,0
fold_3,43384,An article in The Friend: The Quaker Magazine on the workshop series that included the event led by Hobby has received over 1000 hits since its publication in June 2012,0.10997883230447769,0.17410504817962646,0
fold_3,43384,[5.4].,0.009688997641205788,0.17410504817962646,0
fold_3,43384,"Workshop participants also indicated that initially they had found these early writings incomprehensible, but that their meanings had quickly emerged when they listened to Hobby reading them aloud and commenting on what was at issue",0.011720767244696617,0.17410504817962646,0
fold_3,43384,[5.5].,0.01464104000478983,0.17410504817962646,0
fold_3,43384,"Because Kindlers wished to make the reach and significance of the workshop available on a permanent basis, both to those who attended it and to others across the international Quaker community, Hobby agreed to produce for Kindlers not only a booklet containing extracts from early texts and some explanatory notes, but also an audio-recording of her reading these materials to help ensure their comprehension.",0.05280287191271782,0.17410504817962646,0
fold_3,43384,"Back in Loughborough, Hobby worked with Gill to select the materials for the booklet and audio-recording, choosing passages that between them span the key matters of interest to present-day readers, and then to write short introductions to facilitate their comprehension by a wide audience.",0.03124905936419964,0.17410504817962646,0
fold_3,43384,"For instance, their selection of a passage from Hester Biddle's The Trumpet of the Lord Sounded forth (1662) connects directly to their co-authored entry on Biddle in ODNB",0.006428959779441357,0.17410504817962646,0
fold_3,43384,"[3.6], and the passage by Katherine Evans and Sarah Cheevers describing their imprisonment in Malta draws on Gill's discussion of this incident in her article in the prize-winning HLQ special number [3.5].",0.008540044538676739,0.17410504817962646,0
fold_3,43384,"As a whole, the booklet presents in clear form key contributions of early Quaker women to their movement's theology and practices [3.1, 3.4], enabling modern Quakers to engage with the ideas of their predecessors.",0.009106572717428207,0.17410504817962646,0
fold_3,43384,"The booklet was launched at the Quaker Yearly Meeting in May 2013, and Kindlers report that interest from across the Quaker community is already keen, with hundreds of copies having been bought at the Yearly Meeting or ordered subsequently by individuals and Meetings.",0.09952353686094284,0.17410504817962646,0
fold_3,43384,Quakers in Britain names it as a June and July 2013 `Book of the Month' [5.6].,0.04366471618413925,0.17410504817962646,0
fold_3,43384,These sales are helping to enable Kindlers to succeed in their desire to `rekindle the power of Quaker worship'.,0.023811275139451027,0.17410504817962646,0
fold_3,43471, The impact of this research has been achieved through developing evidence-based recommendations for personal advisers in Jobcentre Plus — the UK's one-stop service for administering state benefits and helping claimants into work.,0.0119174774736166,0.2557205855846405,1
fold_3,43471,"By opening the `black box' of adviser- claimant interviews for the first time, the study produced the following key impacts: Policymakers in the Department for Work and Pensions (DWP) and on the Social Security Advisory Committee (SSAC) gained an evidence-based understanding of a key area over which they have policy control; Consequently, DWP policymakers and Jobcentre Plus managers made policy changes with respect to adviser-claimant interviews; Through these policy changes and our training workshops, recommendations from our study have helped improve the service delivered by advisers to benefits claimants.",0.0037732450291514397,0.2557205855846405,1
fold_3,43471,"Beneficiaries were those claiming state benefits, Jobcentre Plus advisers and managers, and DWP and other Government policymakers. 
 ",0.0038288310170173645,0.2557205855846405,1
fold_3,43471,"This research was conducted at the University of York from April 2007 to September 2009, and was commissioned by the UK Government's Department for Work and Pensions (DWP).",0.020257914438843727,0.2557205855846405,1
fold_3,43471,"DWP funding (£366,015) supported a research team at York that combined twin sets of expertise: Professor Paul Drew and Dr Merran Toerien (then Professor and RCUK Research Fellow, respectively, in Sociology) brought methodological expertise in conversation analysis (CA); Professor Roy Sainsbury and Ms Annie Irvine (Research Director and Research Fellow, respectively, in the Social Policy Research Unit) brought substantive knowledge of Welfare and Employment policy and research.",0.03196311742067337,0.2557205855846405,1
fold_3,43471,"When commissioning the research, a senior civil servant (DWP, Labour Market Strategy Unit) stated that the University of York was chosen because of its reputation as a world-leader in applied conversation analytic research.",0.015382620505988598,0.2557205855846405,1
fold_3,43471,Drew is one of the most highly cited researchers in his field and is renowned for his work on interaction in organisations.,0.002382762497290969,0.2557205855846405,1
fold_3,43471,"This study built directly on his impressive track record, developed with colleagues at York since the mid-1970s.",0.022757474333047867,0.2557205855846405,1
fold_3,43471,"The focus for this study was adviser-claimant interviews conducted in Jobcentre Plus, the aim of which is to help benefits claimants (where possible) to progress towards employment.",0.014420758001506329,0.2557205855846405,1
fold_3,43471,"Civil servants at the DWP believed there was a critical gap in the evidence available to policymakers responsible for this interview system: although advisers are considered central to the Government's goal of providing claimants with personalised support, the interviews themselves have remained a `black box'.",0.001137942774221301,0.2557205855846405,1
fold_3,43471,"Thus policy and, crucially, adviser training, have been derived from theory rather than an evidence-based understanding of how these interviews work in practice.",0.0009255252662114799,0.2557205855846405,1
fold_3,43471,We addressed this gap by conducting the first and only study to collect video recordings of advisory interviews in situ in Jobcentre Plus.,0.021023165434598923,0.2557205855846405,1
fold_3,43471,"We recorded over 200 interviews, including, for comparative purposes, a sample conducted by private sector advisers.",0.012575379572808743,0.2557205855846405,1
fold_3,43471,The aim was to identify those techniques used by advisers that were most effective in helping claimants progress towards work.,0.00811297819018364,0.2557205855846405,1
fold_3,43471,"We used the fine-grained, highly specialised methods of conversation analysis (CA) to examine not only what was said in the recordings, but precisely how it was said.",0.016506118699908257,0.2557205855846405,1
fold_3,43471,"CA is a qualitative, systematic and technical approach.",0.011874185875058174,0.2557205855846405,1
fold_3,43471,Analysis involves comparing all instances of key activities conducted in the recorded interactions in order to identify patterns.,0.014207684434950352,0.2557205855846405,1
fold_3,43471,"For instance, we compared the ways in which advisers asked lone parents about their work-related plans.",0.0036535272374749184,0.2557205855846405,1
fold_3,43471,"Typically, advisers asked if they were `looking for work at the moment'; but sometimes they asked if they would be `looking for work in the future'.",0.0028428270015865564,0.2557205855846405,1
fold_3,43471,"By examining claimants' responses, we showed that the first form of words routinely shut down the discussion (claimants simply said `no', since they were not required to find work until their child was older).",0.007975812070071697,0.2557205855846405,1
fold_3,43471,"By contrast, the second form of words routinely opened up discussion about steps that claimants could take to prepare for work.",0.002511471975594759,0.2557205855846405,1
fold_3,43471,"This was far more effective, then, for addressing the core aim of these interviews: to be work-focused.",0.00447302358224988,0.2557205855846405,1
fold_3,43471,"Through this form of detailed, comparative analysis we showed that advisers were most effective when they were — to put it in non-technical terms — collaborative, directive, proactive, positive, and challenging in their interactions with claimants.",0.0063261245377361774,0.2557205855846405,1
fold_3,43471,For each of these characteristics we provided concrete examples showing how to enact them in practice and what the typical consequences were for the unfolding interaction.,0.00352602475322783,0.2557205855846405,1
fold_3,43471,The study was innovative in two main ways.,0.015055635012686253,0.2557205855846405,1
fold_3,43471,"Through our focus on actual practice, we: Addressed the question of `what works' directly.",0.024664105847477913,0.2557205855846405,1
fold_3,43471,"By contrast, previous research has relied almost exclusively on indirect and retrospective evidence, including research interviews with claimants and quantitative outcome measures (e.g. job entry).",0.007214842829853296,0.2557205855846405,1
fold_3,43471,Such studies cannot illuminate what is effective about the precise ways in which advisers manage the interaction with claimants.,0.0011208242503926158,0.2557205855846405,1
fold_3,43471,"Yet this is crucial, as it is the only form of support over which advisers have direct control.",0.0007042360957711935,0.2557205855846405,1
fold_3,43471,"Produced effective practice recommendations that are concrete and detailed, by showing, for example, the difference small changes in wording can make.",0.006145477294921875,0.2557205855846405,1
fold_3,43471,"By contrast, other recommendations in this area have tended to be very general, based on theories of communication (e.g. ask `open questions'), rather than on specific evidence of what works with claimants in practice. 
 ",0.001348193152807653,0.2557205855846405,1
fold_3,43471,"This study was commissioned by the Department for Work and Pensions (DWP) to feed directly into policy, training and practice.",0.022926125675439835,0.2557205855846405,1
fold_3,43471,"On the basis of our research, we have brought about changes within DWP and Jobcentre Plus.",0.011622191406786442,0.2557205855846405,1
fold_3,43471,"The following impacts can be highlighted: 4.1 Through regular presentations, Working Papers, and our final report, our research substantially increased policymakers' understanding of a key area — advisory interviews - over which they have policy control (see 5.1, below).",0.003421136876568198,0.2557205855846405,1
fold_3,43471,"As a civil servant based in the Jobcentre Plus Strategic Planning Division commented in June 2009 (see 5.2, below): ""Your papers have proved very useful... as we develop our strategy story.",0.02503129094839096,0.2557205855846405,1
fold_3,43471,I think much of what your papers tell us is about how we approach and deal with our future learning routeway.,0.009248335845768452,0.2557205855846405,1
fold_3,43471,"Our Learning and Development colleagues will probably be adamant that they encourage open questioning as part of their training techniques etc., but your research offers so much more and I think we need to take that on board"".",0.01324743963778019,0.2557205855846405,1
fold_3,43471,"This same civil servant (now a DWP manager for the Fraud National Account Team) more recently commented that the study's impact has travelled beyond its initial remit: ""The skills and experiences I picked up from [this] work and the video evidence she [Toerien] shared from the joint workshops we held, have helped me, four years later, to consider how I can better equip my current team, who focus on interviews where benefit fraud is the primary driver, to be more effective and successful in asking the right questions and then responding to the customer in often tense and demanding interview situations"" (April 2013).",0.007274269592016935,0.2557205855846405,1
fold_3,43471,"The study's reach has also extended beyond its immediate users (in Jobcentre Plus and DWP) to the Citizens' Advice Bureau (who cite our research in their 2010 report, ""Fair welfare: supporting claimants into work"") and to the senior committee advising Government on social security policy - the Social Security Advisory Committee (SSAC).",0.008234254084527493,0.2557205855846405,1
fold_3,43471,"In March 2010, we were invited to present our findings to SSAC, allowing them to see for the first time how advisory interviews are actually conducted.",0.006926946807652712,0.2557205855846405,1
fold_3,43471,"Thanked by the Chair for ""an open discussion with Members"", we showed clips from our recordings which led the committee to reflect on how the interviews might be improved.",0.007963600568473339,0.2557205855846405,1
fold_3,43471,"The meeting minutes can be provided for audit purposes (see 5.3, below).",0.002441977383568883,0.2557205855846405,1
fold_3,43471,The relevance of our research has continued to be recognised following the 2010 change in Government and subsequent changes to the benefits system.,0.013051164336502552,0.2557205855846405,1
fold_3,43471,"In March 2013, we were invited to present our findings at the Behaviour Change and Adviser Effectiveness Workshop, organised by the DWP (see 5.1).",0.06537537276744843,0.2557205855846405,1
fold_3,43471,"There were over 200 attendees, including senior policymakers and advisers.",0.018871242180466652,0.2557205855846405,1
fold_3,43471,"As a result, we have subsequently met with the Principal Psychologist at the DWP, to consult on how our work might contribute to a `behavioural framework' (still under development) for DWP at both policy and delivery levels (see 5.2).",0.008790832944214344,0.2557205855846405,1
fold_3,43471,4.2 DWP's approach to evaluating advisory practices in Jobcentre Plus has changed as a result of our study.,0.005841162987053394,0.2557205855846405,1
fold_3,43471,This is evident in two subsequent pieces of research.,0.0038489410653710365,0.2557205855846405,1
fold_3,43471,"First, on the basis of our interim results, DWP commissioned us to assess — using the same methodology — whether there was evidence of age-based discrimination in advisory interviews (DWP report no.634, HMSO; see 5.4).",0.0026066256687045097,0.2557205855846405,1
fold_3,43471,"Second, citing our final report, an evaluation by the Department for Business, Innovation and Skills used our criteria for assessing the effectiveness of adviser techniques and styles.",0.005925002507865429,0.2557205855846405,1
fold_3,43471,The evaluation was commissioned specifically to shape Government reforms of the welfare-to-work programme (see 5.5).,0.0033889678306877613,0.2557205855846405,1
fold_3,43471,4.3,0.04476948082447052,0.2557205855846405,1
fold_3,43471,The evidence base generated by our study has contributed directly to policy changes concerning the content and conduct of advisory interviews.,0.004212893079966307,0.2557205855846405,1
fold_3,43471,"This is evidenced by two announcements made in the official DWP Press Releases (June 2010) for the main study report and the related report on age-based discrimination (see 4.2, above).",0.0073196678422391415,0.2557205855846405,1
fold_3,43471,"The former states that: ""Since the research was conducted in 2007 and 2008, Jobcentre Plus has introduced a range of materials for Advisers and their Managers which draws on findings from the study"" (see 5.6, below).",0.014746947214007378,0.2557205855846405,1
fold_3,43471,"The latter states that: ""As a result of this research more training is being introduced to help advisers understand the detailed issues faced by some people over the age of 50"" (see 5.7, below).",0.015534181147813797,0.2557205855846405,1
fold_3,43471,"A senior civil servant based in the DWP (Labour Market Strategy Unit) also noted that: ""The findings from this research have already helped inform decision-making around the moving/removal of a claimant segmentation tool which was shown to be impeding the Work Focused Interviews between advisers and some claimants.",0.0019305485766381025,0.2557205855846405,1
fold_3,43471,"Their research results have deepened our understanding of what makes an effective adviser"" (April 2013, see 5.2).",0.005766534246504307,0.2557205855846405,1
fold_3,43471,"Since DWP policy determines what advisers are expected to cover with claimants on the frontline, such changes impact advisers' day- to-day practice and, hence, the quality of support received by claimants.",0.0009892706293612719,0.2557205855846405,1
fold_3,43471,4.4,0.04602143540978432,0.2557205855846405,1
fold_3,43471,Our findings have been translated directly into an evidence-based training package for advisers.,0.020114881917834282,0.2557205855846405,1
fold_3,43471,At the invitation of the DWP — and part-funded by them — we held a two-day workshop at York in June 2013 (see 5.1).,0.05458700284361839,0.2557205855846405,1
fold_3,43471,"The workshop offered intensive, tailored, interactive training for fifteen advisers with the goal of enabling them to implement our findings effectively when talking with claimants.",0.047773733735084534,0.2557205855846405,1
fold_3,43471,"Feedback showed the value of using recordings of real interviews in training: ""Brought home how much we need to simplify communications instead of overloading claimant — particularly at first interview"" (anonymous feedback from participant).",0.022879963740706444,0.2557205855846405,1
fold_3,43471,"Run as a pilot for a forthcoming DWP-led randomised controlled trial of different approaches to adviser training, this workshop may be rolled out across Jobcentre Plus nationally (depending on the results of the trial).",0.09261521697044373,0.2557205855846405,1
